,DATE,station_id,LAT,LON,ENTRIES_diff_sum,EXITS_diff_sum
328,10/12/2019,JAY ST-METROTEC-R,40.692182,-73.985935,3190.0,3178.0
329,10/12/2019,JEFFERSON ST-L,40.706635999999996,-73.922925,4166.0,1049.0
330,10/12/2019,JFK JAMAICA CT1-E,40.643941999999996,-73.78235600000001,9272.0,6564.0
331,10/12/2019,JKSN HT-ROOSVLT-7EFMR,40.746655,-73.891361,99243.0,82701.0
332,10/12/2019,JOURNAL SQUARE-1,40.732102000000005,-74.06391500000001,15389.0,13574.0
333,10/12/2019,JUNCTION BLVD-7,40.749143,-73.869452,14449.0,11022.0
334,10/12/2019,JUNIUS ST-3,40.663419,-73.902454,1232.0,1508.0
335,10/12/2019,KEW GARDENS-EF,40.714444,-73.830979,23834.0,23698.0
336,10/12/2019,KINGS HWY-BQ,40.608691,-73.95777199999999,27645.0,20445.0
337,10/12/2019,KINGS HWY-F,40.603234,-73.972342,4564.0,3258.0
338,10/12/2019,KINGS HWY-N,40.603967,-73.98066800000001,2965.0,3306.0
339,10/12/2019,KINGSBRIDGE RD-4,40.867899,-73.897326,4947.0,2673.0
340,10/12/2019,KINGSBRIDGE RD-BD,40.866974,-73.893485,9016.0,7318.0
341,10/12/2019,KINGSTON AV-3,40.669409,-73.942173,2339.0,1962.0
342,10/12/2019,KINGSTON-THROOP-C,40.679921,-73.94085799999999,8486.0,7026.0
343,10/12/2019,KNICKERBOCKER-M,40.698665999999996,-73.919685,4693.0,3639.0
344,10/12/2019,KOSCIUSZKO ST-J,40.693329,-73.928826,3817.0,1177.0
345,10/12/2019,LAFAYETTE AV-C,40.686170000000004,-73.973908,1676.0,1884.0
346,10/12/2019,LEXINGTON AV/53-6EM,40.757529999999996,-73.969102,19721.0,22651.0
347,10/12/2019,LEXINGTON AV/63-F,40.764763,-73.966291,8499.0,9150.0
348,10/12/2019,LIBERTY AV-C,40.674552,-73.89655400000001,1326.0,728.0
349,10/12/2019,LIVONIA AV-L,40.663801,-73.900444,1409.0,1302.0
350,10/12/2019,LONGWOOD AV-6,40.816083,-73.89605999999999,3136.0,3108.0
351,10/12/2019,LORIMER ST-GL,40.713875,-73.951592,5472.0,1622.0
352,10/12/2019,LORIMER ST-JM,40.703855,-73.947387,4329.0,2895.0
353,10/12/2019,MARBLE HILL-225-1,40.874551000000004,-73.909879,3079.0,627.0
354,10/12/2019,MARCY AV-JMZ,40.708377,-73.957751,21370.0,17352.0
355,10/12/2019,METROPOLITAN AV-GL,40.713875,-73.951592,15176.0,13272.0
356,10/12/2019,METROPOLITAN AV-M,40.711353,-73.88958000000001,1141.0,1573.0
357,10/12/2019,METS-WILLETS PT-7,40.754622,-73.845625,12297.0,55431.0
358,10/12/2019,MIDDLETOWN RD-6,40.843635,-73.836687,825.0,794.0
359,10/12/2019,MONTROSE AV-L,40.707889,-73.940005,2565.0,1751.0
360,10/12/2019,MORGAN AV-L,40.706148,-73.93316,3607.0,1903.0
361,10/12/2019,MORISN AV/SNDVW-6,40.829495,-73.87455899999999,3516.0,3320.0
362,10/12/2019,MORRIS PARK-5,40.854137,-73.860977,651.0,549.0
363,10/12/2019,MOSHOLU PKWY-4,40.87963,-73.88466600000001,3995.0,1545.0
364,10/12/2019,MT EDEN AV-4,40.844406,-73.914621,2934.0,1852.0
365,10/12/2019,MYRTLE AV-JMZ,40.697266,-73.935692,8352.0,4286.0
366,10/12/2019,MYRTLE-WILLOUGH-G,40.694568,-73.949046,7252.0,3140.0
367,10/12/2019,MYRTLE-WYCKOFF-LM,40.699707000000004,-73.91181,21078.0,12062.0
368,10/12/2019,NASSAU AV-G,40.724608,-73.95127099999999,6394.0,7036.0
369,10/12/2019,NECK RD-BQ,40.595234000000005,-73.95509,2599.0,682.0
370,10/12/2019,NEPTUNE AV-F,40.580991999999995,-73.974531,662.0,254.0
371,10/12/2019,NEREID AV-25,40.898382,-73.854389,1635.0,786.0
372,10/12/2019,NEVINS ST-2345,40.688269,-73.980453,9930.0,9940.0
373,10/12/2019,NEW LOTS AV-3,40.666252,-73.884087,2919.0,2934.0
374,10/12/2019,NEW LOTS-L,40.658747999999996,-73.899472,1827.0,2180.0
375,10/12/2019,NEW UTRECHT AV-DN,40.625419,-73.99663199999999,5400.0,6598.0
376,10/12/2019,NEWKIRK AV-25,40.639961,-73.948352,0.0,26.0
377,10/12/2019,NEWKIRK PLAZA-BQ,40.635059000000005,-73.962793,6717.0,4919.0
378,10/12/2019,NORTHERN BLVD-MR,40.752897999999995,-73.905973,5302.0,4274.0
379,10/12/2019,NORWOOD 205 ST-D,40.874827,-73.878872,10066.0,7016.0
380,10/12/2019,NORWOOD AV-JZ,40.681598,-73.880074,28.0,83.0
381,10/12/2019,NOSTRAND AV-3,40.669734999999996,-73.950455,4697.0,3618.0
382,10/12/2019,NOSTRAND AV-AC,40.680409999999995,-73.950326,23774.0,15724.0
383,10/12/2019,OCEAN PKWY-Q,40.576298,-73.968523,3888.0,2112.0
384,10/12/2019,OZONE PK LEFFRT-A,40.685975,-73.824713,3551.0,3040.0
385,10/12/2019,PARK PLACE-23ACE,40.712557000000004,-74.009807,1050.0,878.0
386,10/12/2019,PARK PLACE-23ACE,40.713060999999996,-74.008777,1050.0,878.0
387,10/12/2019,PARK PLACE-23ACE,40.71433,-74.008563,2100.0,1756.0
388,10/12/2019,PARK PLACE-S,40.67491,-73.95779399999999,870.0,1143.0
389,10/12/2019,PARKCHESTER-6,40.833246,-73.860805,7933.0,7615.0
390,10/12/2019,PARKSIDE AV-BQ,40.655053,-73.96122700000001,5032.0,2977.0
391,10/12/2019,PARSONS BLVD-F,40.707564,-73.803326,7500.0,6712.0
392,10/12/2019,PATH NEW WTC-1,40.711638,-74.010708,5686.0,1604.0
393,10/12/2019,PATH WTC 2-1,40.711638,-74.010708,344.0,3902.0
394,10/12/2019,PELHAM BAY PARK-6,40.852465,-73.828125,2925.0,1403.0
395,10/12/2019,PELHAM PKWY-25,40.857188,-73.86760699999999,10662.0,5066.0
396,10/12/2019,PELHAM PKWY-5,40.858973,-73.855355,827.0,633.0
397,10/12/2019,PENNSYLVANIA AV-3,40.664884,-73.894258,2353.0,1188.0
398,10/12/2019,PRESIDENT ST-25,40.667879,-73.950648,5.0,42.0
399,10/12/2019,PRINCE ST-NRW,40.724332000000004,-73.99768399999999,5622.0,16446.0
400,10/12/2019,PROSPECT AV-25,40.819396000000005,-73.90146700000001,7590.0,2620.0
401,10/12/2019,PROSPECT AV-R,40.665438,-73.992856,2713.0,2177.0
402,10/12/2019,PROSPECT PARK-BQS,40.661596,-73.962193,14812.0,6518.0
403,10/12/2019,QUEENS PLAZA-EMR,40.748948,-73.93719399999999,14890.0,16698.0
404,10/12/2019,QUEENSBORO PLZ-7NQW,40.750508,-73.940177,10068.0,3436.0
405,10/12/2019,RALPH AV-C,40.678815,-73.920801,3707.0,1799.0
406,10/12/2019,RECTOR ST-1,40.707840000000004,-74.01369100000001,8138.0,4550.0
407,10/12/2019,RECTOR ST-NRW,40.707221999999994,-74.013391,5580.0,2150.0
408,10/12/2019,RIT-MANHATTAN-R,40.761268,-73.964016,4154.0,43.0
409,10/12/2019,RIT-ROOSEVELT-R,40.7574,-73.954006,4351.0,91.0
410,10/12/2019,ROCKAWAY AV-3,40.662541,-73.90876300000001,2500.0,2787.0
411,10/12/2019,ROCKAWAY AV-C,40.67836,-73.911939,7012.0,3816.0
412,10/12/2019,ROCKAWAY BLVD-A,40.680429,-73.843853,8750.0,2524.0
413,10/12/2019,ROCKAWAY PARK B-AS,40.580453999999996,-73.837459,382.0,473.0
414,10/12/2019,ROOSEVELT ISLND-F,40.759122999999995,-73.953266,5056.0,4149.0
415,10/12/2019,SARATOGA AV-3,40.661466,-73.91631600000001,2471.0,2416.0
416,10/12/2019,SENECA AVE-M,40.702798,-73.907776,3264.0,2335.0
417,10/12/2019,SHEEPSHEAD BAY-BQ,40.58681,-73.954167,13312.0,12116.0
418,10/12/2019,SHEPHERD AV-C,40.674161,-73.88076099999999,1939.0,1040.0
419,10/12/2019,SIMPSON ST-25,40.82417,-73.89322800000001,10668.0,3224.0
420,10/12/2019,SMITH-9 ST-FG,40.673714000000004,-73.996139,2656.0,3516.0
421,10/12/2019,SOUTH FERRY-1RW,40.703082,-74.01298299999999,29928.0,24333.0
422,10/12/2019,SPRING ST-6,40.722396999999994,-73.997211,18456.0,19976.0
423,10/12/2019,SPRING ST-CE,40.726202,-74.00362700000001,14400.0,5542.0
424,10/12/2019,ST LAWRENCE AV-6,40.8315,-73.867623,2247.0,2204.0
425,10/12/2019,ST. GEORGE-1,40.643738,-74.073622,286.0,0.0
426,10/12/2019,STEINWAY ST-MR,40.756864,-73.920736,15640.0,10230.0
427,10/12/2019,STERLING ST-25,40.662752000000005,-73.95060500000001,0.0,47.0
428,10/12/2019,SUTPHIN BLVD-F,40.705416,-73.810562,3982.0,1740.0
429,10/12/2019,SUTPHIN-ARCHER-EJZ,40.700488,-73.80793299999999,12382.0,9804.0
430,10/12/2019,SUTTER AV-L,40.669376,-73.902047,1526.0,1370.0
431,10/12/2019,SUTTER AV-RUTLD-3,40.664590999999994,-73.922668,3466.0,3619.0
432,10/12/2019,THIRTY ST-1,40.748931,-73.988113,3435.0,609.0
433,10/12/2019,THIRTY THIRD ST-1,40.748931,-73.988113,13738.0,18951.0
434,10/12/2019,TIMES SQ-42 ST-1237ACENQRS,40.755905,-73.98650400000001,70775.0,26550.0
435,10/12/2019,TIMES SQ-42 ST-1237ACENQRSW,40.755905,-73.98650400000001,157208.0,251453.0
436,10/12/2019,TOMPKINSVILLE-1,40.636948,-74.07482399999999,17.0,0.0
437,10/12/2019,TREMONT AV-BD,40.850307,-73.905244,11048.0,6526.0
438,10/12/2019,TWENTY THIRD ST-1,40.742933,-73.992909,3994.0,6318.0
439,10/12/2019,UNION ST-R,40.677302000000005,-73.983135,7098.0,6236.0
440,10/12/2019,UTICA AV-AC,40.679279,-73.930585,20278.0,15884.0
441,10/12/2019,V.CORTLANDT PK-1,40.889185,-73.898549,4912.0,2417.0
442,10/12/2019,VAN SICLEN AV-3,40.665405,-73.889451,1515.0,1404.0
443,10/12/2019,VAN SICLEN AV-JZ,40.678018,-73.891726,13.0,98.0
444,10/12/2019,VAN SICLEN AVE-C,40.672786,-73.890438,1900.0,1853.0
445,10/12/2019,VERNON-JACKSON-7,40.742624,-73.95354499999999,26271.0,18753.0
446,10/12/2019,W 4 ST-WASH SQ-ABCDEFM,40.732251,-74.000559,60424.0,68310.0
447,10/12/2019,W 8 ST-AQUARIUM-FQ,40.576152,-73.975925,3032.0,2900.0
448,10/12/2019,WAKEFIELD/241-2,40.903085,-73.85059100000001,2618.0,3010.0
449,10/12/2019,WALL ST-23,40.706864,-74.009056,27056.0,26216.0
450,10/12/2019,WALL ST-45,40.707466,-74.01186700000001,-1701804.0,-274692.0
451,10/12/2019,WEST FARMS SQ-25,40.840097,-73.879774,8192.0,4962.0
452,10/12/2019,WESTCHESTER SQ-6,40.839892,-73.842952,2569.0,2819.0
453,10/12/2019,WHITEHALL S-FRY-1RW,40.703082,-74.01298299999999,25338.0,25776.0
454,10/12/2019,WHITLOCK AV-6,40.826508000000004,-73.886425,1014.0,1121.0
455,10/12/2019,WILSON AV-L,40.688676,-73.903999,2174.0,1752.0
456,10/12/2019,WINTHROP ST-25,40.656648,-73.950198,0.0,13.0
457,10/12/2019,WOODHAVEN BLVD-JZ,40.693866,-73.851568,160.0,252.0
458,10/12/2019,WOODHAVEN BLVD-MR,40.73308,-73.869259,23068.0,19730.0
459,10/12/2019,WOODLAWN-4,40.885973,-73.878851,4136.0,1168.0
460,10/12/2019,WORLD TRADE CTR-23ACE,40.712557000000004,-74.009807,6656.0,6626.0
461,10/12/2019,WORLD TRADE CTR-23ACE,40.713060999999996,-74.008777,6656.0,6626.0
462,10/12/2019,WORLD TRADE CTR-23ACE,40.71433,-74.008563,13312.0,13252.0
463,10/12/2019,WTC-CORTLANDT-1,40.710454,-74.011324,28460.0,20868.0
464,10/12/2019,YORK ST-F,40.699756,-73.98689,4243.0,4712.0
465,10/12/2019,ZEREGA AV-6,40.836459999999995,-73.846471,1220.0,1098.0
466,10/13/2019,1 AV-L,40.730901,-73.981719,12280.0,12974.0
467,10/13/2019,103 ST-1,40.799354,-73.968329,7252.0,4387.0
468,10/13/2019,103 ST-6,40.790582,-73.947473,5831.0,6132.0
469,10/13/2019,103 ST-BC,40.796105,-73.961399,2780.0,2292.0
470,10/13/2019,103 ST-CORONA-7,40.749858,-73.862672,12438.0,11043.0
471,10/13/2019,104 ST-A,40.681745,-73.837631,579.0,331.0
472,10/13/2019,104 ST-JZ,40.695184000000005,-73.844326,0.0,9.0
473,10/13/2019,110 ST-6,40.795066,-73.94429699999999,10724.0,11168.0
474,10/13/2019,111 ST-7,40.75176,-73.855183,8921.0,5469.0
475,10/13/2019,111 ST-A,40.684364,-73.832181,1676.0,756.0
476,10/13/2019,111 ST-J,40.697404999999996,-73.836354,1.0,76.0
477,10/13/2019,116 ST-23,40.802098,-73.949625,13380.0,6804.0
478,10/13/2019,116 ST-6,40.798574,-73.94159300000001,15926.0,10468.0
479,10/13/2019,116 ST-BC,40.805071999999996,-73.954833,8500.0,7132.0
480,10/13/2019,116 ST-COLUMBIA-1,40.80819,-73.964124,7980.0,4456.0
481,10/13/2019,121 ST-JZ,40.700536,-73.82838199999999,0.0,9.0
482,10/13/2019,125 ST-1,40.815596,-73.958395,4934.0,5573.0
483,10/13/2019,125 ST-23,40.808076,-73.94590600000001,13912.0,8336.0
484,10/13/2019,125 ST-456,40.804406,-73.93745200000001,13266.0,13220.0
485,10/13/2019,125 ST-ABCD,40.811056,-73.952386,35140.0,35048.0
486,10/13/2019,135 ST-23,40.814459,-73.94099200000001,15288.0,6062.0
487,10/13/2019,135 ST-BC,40.817902000000004,-73.947644,8016.0,5343.0
488,10/13/2019,137 ST CITY COL-1,40.821994000000004,-73.95367399999999,13688.0,13398.0
489,10/13/2019,138/GRAND CONC-45,40.813208,-73.929877,1285.0,1184.0
490,10/13/2019,14 ST-123FLM,40.737348,-73.9969,52620.0,68125.0
491,10/13/2019,14 ST-123FLM,40.738007,-73.99838100000001,26566.0,15154.0
492,10/13/2019,14 ST-ACEL,40.740388,-74.002104,19492.0,22568.0
493,10/13/2019,14 ST-UNION SQ-456LNQRW,40.734836,-73.990688,364620.0,350472.0
494,10/13/2019,145 ST-1,40.826426,-73.950412,12648.0,11512.0
495,10/13/2019,145 ST-3,40.820402,-73.93631500000001,1547.0,137.0
496,10/13/2019,145 ST-ABCD,40.824787,-73.944232,28164.0,29542.0
497,10/13/2019,149/GRAND CONC-245,40.818428999999995,-73.926927,12622.0,11300.0
498,10/13/2019,14TH STREET-1,40.737434,-73.996785,6387.0,6614.0
499,10/13/2019,15 ST-PROSPECT-FG,40.660376,-73.979509,6888.0,5442.0
500,10/13/2019,155 ST-BD,40.829934,-73.938632,1992.0,1271.0
501,10/13/2019,155 ST-C,40.830551,-73.941486,1697.0,1573.0
502,10/13/2019,157 ST-1,40.833878999999996,-73.944726,13604.0,11366.0
503,10/13/2019,161/YANKEE STAD-4BD,40.827888,-73.925736,55422.0,27918.0
504,10/13/2019,163 ST-AMSTERDM-C,40.835957,-73.939898,2639.0,2515.0
505,10/13/2019,167 ST-4,40.835535,-73.92138,4555.0,4930.0
506,10/13/2019,167 ST-BD,40.833773,-73.91843,5362.0,5038.0
507,10/13/2019,168 ST-1AC,40.840778,-73.94009100000001,27450.0,9204.0
508,10/13/2019,169 ST-F,40.710459,-73.7936,7412.0,7334.0
509,10/13/2019,170 ST-4,40.840047999999996,-73.917775,4293.0,3751.0
510,10/13/2019,170 ST-BD,40.839301,-73.91335500000001,7060.0,4560.0
511,10/13/2019,174 ST-25,40.837382,-73.887659,4292.0,5188.0
512,10/13/2019,174-175 STS-BD,40.845892,-73.910136,5124.0,3082.0
513,10/13/2019,175 ST-A,40.847369,-73.939683,14646.0,9024.0
514,10/13/2019,176 ST-4,40.848634999999994,-73.912497,2972.0,2049.0
515,10/13/2019,18 AV-D,40.607958,-74.00178199999999,2928.0,912.0
516,10/13/2019,18 AV-F,40.629881,-73.977149,3800.0,3378.0
517,10/13/2019,18 AV-N,40.620728,-73.990388,2963.0,3673.0
518,10/13/2019,18 ST-1,40.741096,-73.997877,7696.0,4894.0
519,10/13/2019,181 ST-1,40.849495000000005,-73.93363199999999,6802.0,7774.0
520,10/13/2019,181 ST-A,40.851686,-73.937967,18754.0,18768.0
521,10/13/2019,182-183 STS-BD,40.856085,-73.900695,828.0,1363.0
522,10/13/2019,183 ST-4,40.858389,-73.903828,3091.0,1947.0
523,10/13/2019,190 ST-A,40.859021999999996,-73.93419,1.0,-4.0
524,10/13/2019,191 ST-1,40.855176,-73.929384,4949.0,5896.0
525,10/13/2019,2 AV-F,40.723290999999996,-73.989873,14314.0,21004.0
526,10/13/2019,20 AV-D,40.604797999999995,-73.998456,2571.0,625.0
527,10/13/2019,20 AV-N,40.617373,-73.985088,2085.0,2418.0
528,10/13/2019,207 ST-1,40.864653000000004,-73.918719,5185.0,2530.0
529,10/13/2019,21 ST-G,40.743973,-73.949876,897.0,1002.0
530,10/13/2019,21 ST-QNSBRIDGE-F,40.7541,-73.94258,6755.0,5743.0
531,10/13/2019,215 ST-1,40.869359,-73.915329,1571.0,641.0
532,10/13/2019,219 ST-25,40.883767,-73.862736,1466.0,847.0
533,10/13/2019,225 ST-25,40.887887,-73.860505,1790.0,591.0
534,10/13/2019,23 ST-1,40.744071000000005,-73.99562399999999,16580.0,11578.0
535,10/13/2019,23 ST-6,40.740088,-73.986429,40400.0,37668.0
536,10/13/2019,23 ST-CE,40.745924,-73.998005,37821.0,26952.0
537,10/13/2019,23 ST-FM,40.742868,-73.99277,8899.0,6201.0
538,10/13/2019,23 ST-FM,40.742981,-73.992727,4131.0,6923.0
539,10/13/2019,23 ST-NRW,40.741006,-73.989315,7958.0,5702.0
540,10/13/2019,231 ST-1,40.878867,-73.90485799999999,4975.0,863.0
541,10/13/2019,233 ST-25,40.893386,-73.857265,2084.0,796.0
542,10/13/2019,238 ST-1,40.884821,-73.900759,2160.0,270.0
543,10/13/2019,25 AV-D,40.597873,-73.98695500000001,2303.0,567.0
544,10/13/2019,25 ST-R,40.66043,-73.99794399999999,410.0,1398.0
545,10/13/2019,25 ST-R,40.660481,-73.998059,1590.0,560.0
546,10/13/2019,28 ST-1,40.747223999999996,-73.99336,13310.0,8062.0
547,10/13/2019,28 ST-6,40.743095000000004,-73.984251,24828.0,25149.0
548,10/13/2019,28 ST-NRW,40.745574,-73.988682,5472.0,9332.0
549,10/13/2019,3 AV 138 ST-6,40.810512,-73.926165,2369.0,1024.0
550,10/13/2019,3 AV-149 ST-25,40.816132,-73.917754,17098.0,8412.0
551,10/13/2019,3 AV-L,40.733243,-73.987169,5054.0,4804.0
552,10/13/2019,30 AV-NQW,40.766843,-73.921423,8191.0,5227.0
553,10/13/2019,33 ST-6,40.746119,-73.981826,40040.0,38012.0
554,10/13/2019,33 ST-RAWSON ST-7,40.744558000000005,-73.930993,3434.0,3792.0
555,10/13/2019,34 ST-HERALD SQ-BDFMNQRW,40.749533,-73.987899,151390.0,174901.0
556,10/13/2019,34 ST-PENN STA-123,40.750329,-73.991096,56472.0,66484.0
557,10/13/2019,34 ST-PENN STA-123ACE,40.750264,-73.99298399999999,52736.0,38924.0
558,10/13/2019,34 ST-PENN STA-ACE,40.752247,-73.99345600000001,183934.0,179448.0
559,10/13/2019,36 AV-NQW,40.756977,-73.929373,2704.0,1571.0
560,10/13/2019,36 ST-DNR,40.65515,-74.003477,7410.0,7108.0
561,10/13/2019,36 ST-MR,40.75202,-73.92874,2124.0,1490.0
562,10/13/2019,39 AV-NQW,40.753076,-73.93271,1269.0,375.0
563,10/13/2019,4 AV-9 ST-DFGMNR,40.670320000000004,-73.98875699999999,4324.0,6240.0
564,10/13/2019,40 ST LOWERY ST-7,40.743778000000006,-73.923998,5106.0,5480.0
565,10/13/2019,42 ST-BRYANT PK-7BDFM,40.754197999999995,-73.984573,52860.0,52830.0
566,10/13/2019,42 ST-PORT AUTH-1237ACEGNRSW,40.757303,-73.98978699999999,22826.0,20598.0
567,10/13/2019,42 ST-PORT AUTH-1237ACENQRSW,40.757303,-73.98978699999999,109366.0,109707.0
568,10/13/2019,45 ST-R,40.648866,-74.010086,4254.0,3393.0
569,10/13/2019,46 ST BLISS ST-7,40.743078999999994,-73.918419,14560.0,13386.0
570,10/13/2019,46 ST-MR,40.756312,-73.913333,10302.0,10638.0
571,10/13/2019,47-50 STS ROCK-BDFM,40.758652000000005,-73.981311,75327.0,62751.0
572,10/13/2019,49 ST-NQRW,40.760139,-73.984112,40664.0,18748.0
573,10/13/2019,4AV-9 ST-DFGMNR,40.670320000000004,-73.98875699999999,9476.0,7272.0
574,10/13/2019,5 AV/53 ST-EM,40.760179,-73.975196,13426.0,13918.0
575,10/13/2019,5 AV/59 ST-NQRW,40.764909,-73.973372,19222.0,12196.0
576,10/13/2019,5 AVE-7BDFM,40.753824,-73.981966,11184.0,10630.0
577,10/13/2019,50 ST-1,40.761675,-73.983908,16750.0,18938.0
578,10/13/2019,50 ST-CE,40.762439,-73.985989,39306.0,22080.0
579,10/13/2019,50 ST-D,40.636232,-73.994765,1204.0,848.0
580,10/13/2019,51 ST-6,40.757108,-73.97187,26763.0,26034.0
581,10/13/2019,52 ST-7,40.744103,-73.912497,3481.0,3841.0
582,10/13/2019,53 ST-R,40.644959,-74.014034,4710.0,5022.0
583,10/13/2019,55 ST-D,40.631412,-73.995473,674.0,408.0
584,10/13/2019,57 ST-7 AV-NQRW,40.764755,-73.980646,44926.0,26550.0
585,10/13/2019,57 ST-F,40.763625,-73.977449,11636.0,11797.0
586,10/13/2019,59 ST COLUMBUS-1ABCD,40.76811,-73.981891,141603.0,109359.0
587,10/13/2019,59 ST-456NQRW,40.762796,-73.967686,72078.0,64047.0
588,10/13/2019,59 ST-NRW,40.641426,-74.017972,11896.0,9824.0
589,10/13/2019,6 AV-123FLM,40.737348,-73.9969,1785.0,4665.0
590,10/13/2019,61 ST WOODSIDE-7,40.745622999999995,-73.902969,8924.0,9338.0
591,10/13/2019,63 DR-REGO PARK-MR,40.729869,-73.86161,12836.0,11478.0
592,10/13/2019,65 ST-MR,40.749663,-73.898485,1243.0,989.0
593,10/13/2019,66 ST-LINCOLN-1,40.773424,-73.98223399999999,21426.0,23541.0
594,10/13/2019,67 AV-MR,40.726462,-73.85263,6098.0,3780.0
595,10/13/2019,68ST-HUNTER CO-6,40.768143,-73.964016,6460.0,5974.0
596,10/13/2019,69 ST-7,40.746325,-73.896403,3376.0,4167.0
597,10/13/2019,7 AV-BDE,40.762877,-73.98159,19378.0,19010.0
598,10/13/2019,7 AV-BQ,40.677172,-73.972514,4755.0,4847.0
599,10/13/2019,7 AV-FG,40.666276,-73.980324,5402.0,4335.0
600,10/13/2019,71 ST-D,40.619588,-73.99884200000001,2370.0,319.0
601,10/13/2019,72 ST-123,40.778575,-73.981912,55842.0,63822.0
602,10/13/2019,72 ST-BC,40.775545,-73.976398,7163.0,5309.0
603,10/13/2019,74 ST-BROADWAY-7EFMR,40.746655,-73.891361,8361.0,12861.0
604,10/13/2019,75 AV-EF,40.718477,-73.837223,1215.0,387.0
605,10/13/2019,75 ST-ELDERTS-JZ,40.691320000000005,-73.867135,0.0,5.0
606,10/13/2019,77 ST-6,40.773635999999996,-73.959875,23054.0,22970.0
607,10/13/2019,77 ST-R,40.629702,-74.025514,2456.0,1031.0
608,10/13/2019,79 ST-1,40.783871999999995,-73.979938,6606.0,4774.0
609,10/13/2019,79 ST-D,40.613513,-74.00064499999999,2650.0,474.0
610,10/13/2019,8 AV-ACEL,40.740388,-74.002104,32540.0,21056.0
611,10/13/2019,8 AV-N,40.635011,-74.011717,9390.0,11224.0
612,10/13/2019,8 ST-NYU-NRW,40.730348,-73.992705,7052.0,9832.0
613,10/13/2019,80 ST-A,40.679369,-73.85896,4290.0,2688.0
614,10/13/2019,81 ST-MUSEUM-BC,40.781434999999995,-73.972149,20758.0,14992.0
615,10/13/2019,82 ST-JACKSON H-7,40.747647,-73.883786,10133.0,13479.0
616,10/13/2019,85 ST-FOREST PK-J,40.692304,-73.860151,0.0,1.0
617,10/13/2019,86 ST-1,40.788844,-73.97599,15234.0,23313.0
618,10/13/2019,86 ST-456,40.779485,-73.955541,44810.0,47706.0
619,10/13/2019,86 ST-BC,40.785821999999996,-73.968952,11936.0,9918.0
620,10/13/2019,86 ST-N,40.592676000000004,-73.978243,1297.0,2202.0
621,10/13/2019,86 ST-R,40.622715,-74.028368,11008.0,9740.0
622,10/13/2019,88 ST-A,40.679857,-73.85149200000001,1212.0,580.0
623,10/13/2019,9 AV-D,40.646343,-73.994551,2871.0,936.0
624,10/13/2019,90 ST-ELMHURST-7,40.748540999999996,-73.876791,10556.0,5736.0
625,10/13/2019,96 ST-123,40.79388,-73.972363,44562.0,48940.0
626,10/13/2019,96 ST-6,40.785821999999996,-73.95097,6404.0,2581.0
627,10/13/2019,96 ST-BC,40.791654,-73.964682,9178.0,8148.0
628,10/13/2019,ALABAMA AV-J,40.677107,-73.898871,0.0,28.0
629,10/13/2019,ALLERTON AV-25,40.865481,-73.867393,2573.0,1353.0
630,10/13/2019,AQUEDUCT N.COND-A,40.668234000000005,-73.834058,354.0,1367.0
631,10/13/2019,AQUEDUCT RACETR-A,40.668221,-73.834026,1893.0,186.0
632,10/13/2019,ASTOR PL-6,40.730056,-73.99104200000001,28424.0,25372.0
633,10/13/2019,ASTORIA DITMARS-NQW,40.774984,-73.91206700000001,8398.0,9965.0
634,10/13/2019,ATL AV-BARCLAY-2345BDNQR,40.684063,-73.977417,93636.0,94060.0
635,10/13/2019,ATLANTIC AV-L,40.675496,-73.902819,621.0,296.0
636,10/13/2019,AVENUE H-BQ,40.629164,-73.961678,1801.0,1832.0
637,10/13/2019,AVENUE I-F,40.625305,-73.975732,961.0,199.0
638,10/13/2019,AVENUE J-BQ,40.625028,-73.960819,3528.0,1960.0
639,10/13/2019,AVENUE M-BQ,40.617568,-73.95936,2894.0,1377.0
640,10/13/2019,AVENUE N-F,40.615173999999996,-73.974166,2388.0,1038.0
641,10/13/2019,AVENUE P-F,40.609147,-73.97298599999999,1041.0,589.0
642,10/13/2019,AVENUE U-BQ,40.599307,-73.955916,4464.0,1731.0
643,10/13/2019,AVENUE U-F,40.596065,-73.973329,719.0,460.0
644,10/13/2019,AVENUE U-N,40.597482,-73.979359,2154.0,2781.0
645,10/13/2019,AVENUE X-F,40.589546999999996,-73.974295,1174.0,705.0
646,10/13/2019,B'WAY-LAFAYETTE-6BDFQ,40.725297,-73.996204,36076.0,37008.0
647,10/13/2019,BAY 50 ST-D,40.588879,-73.98362900000001,1208.0,504.0
648,10/13/2019,BAY PKWY-D,40.601898,-73.993821,3718.0,1417.0
649,10/13/2019,BAY PKWY-F,40.620907,-73.975453,528.0,263.0
650,10/13/2019,BAY PKWY-N,40.612006,-73.98200899999999,6148.0,10092.0
651,10/13/2019,BAY RIDGE AV-R,40.634945,-74.023411,3882.0,2735.0
652,10/13/2019,BAY RIDGE-95 ST-R,40.616624,-74.030964,4872.0,3808.0
653,10/13/2019,BAYCHESTER AV-5,40.878656,-73.838596,1104.0,296.0
654,10/13/2019,BEACH 105 ST-AS,40.583542,-73.82643,68.0,135.0
655,10/13/2019,BEACH 25 ST-A,40.600138,-73.76151999999999,726.0,1030.0
656,10/13/2019,BEACH 36 ST-A,40.595381,-73.768194,511.0,651.0
657,10/13/2019,BEACH 44 ST-A,40.593214,-73.776433,341.0,447.0
